Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,9.0,12,15,3,5,1,15,0.9909441339751748,14,0.9706602098466506,0.9719606261094078,0.9653397901533496,9913,8277336076276184272,538,101,187510,0,2005,1059
0,2,7.0,5,11,0,6,3,14,0.9706139392615252,12,0.9381392143349414,0.9431404958677688,0.9298071625344352,3851,2642175453151805566,1755,62,2150,0,2005,2523
0,5,15.0,15,20,4,5,1,17,0.9764413599416704,15,0.964262108262108,0.9649479953267032,0.9577164995442116,8268,5799347067982556520,1755,78,56717,1,2002,1071
0,7,14.0,16,19,2,6,1,20,1.0,18,0.9653081279864216,0.9663373326527728,0.9776664555288388,5435,8277336076276184272,427,101,11987,0,2005,238
0,5,14.0,16,18,3,4,11,15,1.0,14,0.9796879132504628,0.978553052343055,0.9842581327691088,952,7258015885215914736,558,38,45624,0,2005,498
0,7,11.0,12,19,5,6,3,13,1.0,11,0.98263759086189,0.9828868120456906,0.9905295950155764,1554,8277336076276184272,1480,60,100724,0,2002,3113
0,7,12.0,12,19,5,2,1,15,1.0,13,0.9625020414829332,0.9535260493222276,0.9811464968152864,6090,5755694407684602296,303,101,32000,1,2005,91
0,8,9.0,10,15,3,3,1,15,1.0,14,0.9736135084427768,0.9734333958724204,0.9846829268292684,4879,8277336076276184272,1314,101,13744,2,2002,823
0,7,12.0,14,18,3,0,2,13,1.0,12,0.968970588235294,0.9700882352941178,0.9740000000000001,9774,509660095530134768,157,25,6109,0,2005,3437
0,8,13.0,16,20,4,3,3,17,1.0,15,0.9679648004310152,0.9669231805324834,0.980442688456876,6173,8277336076276184272,309,101,162974,0,2005,2835
0,7,11.0,12,18,5,4,1,13,1.0,12,0.9667307692307692,0.9660096153846154,0.9825,1471,8277336076276184272,253,101,41261,0,2005,155
0,6,13.0,15,17,3,0,3,20,1.0,18,0.9772296449863414,0.9763490690842034,0.9826248904720724,7233,7258015885215914736,1144,38,179193,0,2002,3841
0,6,8.0,10,14,4,6,2,17,0.9929570357554788,15,0.973266415725638,0.9726029688480032,0.9687959866220736,7618,8277336076276184272,298,101,129461,0,2002,1675
0,8,12.0,12,19,3,5,3,15,1.0,14,0.987661211599196,0.9865679012345678,0.9889027961187348,4848,5799347067982556520,1911,99,166696,0,2002,2783
0,7,11.0,12,17,3,7,3,16,1.0,14,0.9699642280540696,0.9683687359523884,0.9852708221216246,7067,8277336076276184272,1323,101,63457,0,2005,1511
0,3,4.0,6,14,3,4,1,14,0.9791620384769184,13,0.9470676691729324,0.9551515151515152,0.9326315789473684,9876,7258015885215914736,1755,85,143823,0,2005,3785
0,8,6.0,7,12,3,9,1,8,1.0,8,0.9858333333333332,0.9858333333333332,0.9833333333333334,5228,2011981573061447208,524,66,194335,0,2005,2554
0,8,8.0,11,14,3,4,1,14,0.9895057747552324,12,0.9781344902386118,0.978481561822126,0.9781344902386118,1737,8277336076276184272,1153,101,166222,0,2005,8
0,8,14.0,13,19,4,2,2,18,1.0,16,0.960368278657326,0.9626651853223468,0.9784925264121636,6633,509660095530134768,92,99,123610,0,2005,788
0,6,14.0,15,18,2,4,1,18,0.997328896089679,16,0.9690586745462221,0.9682954365602744,0.961664820382972,2076,7258015885215914736,1755,78,162118,0,2005,524
0,8,6.0,6,14,4,5,3,15,0.9824903257677636,13,0.9544358208955224,0.9570149253731344,0.9423732856290996,5444,8277336076276184272,589,14,90249,0,2002,2758
0,7,11.0,12,17,3,4,1,13,1.0,12,0.9774482297929192,0.9758450233800936,0.9839144956579826,1898,5755694407684602296,732,113,139618,0,2005,526
0,8,12.0,14,17,5,3,2,16,1.0,15,0.9819307923771314,0.9813640922768304,0.9902858575727184,3958,5755694407684602296,844,126,153919,0,2002,2318
0,5,14.0,16,19,3,7,1,17,1.0,15,0.9784270368988472,0.9771608114211652,0.9834887968108712,8638,7258015885215914736,1144,38,139604,0,2002,1750
0,7,12.0,16,16,3,6,1,17,1.0,15,0.9786770842581908,0.9781798810263695,0.9827186362425642,997,5799347067982556520,1979,78,120682,0,2002,3635
0,6,14.0,15,18,2,2,1,17,1.0,15,0.9738918395871412,0.975503709278572,0.9809087194925276,5207,5799347067982556520,1218,1,149404,0,2005,3803
0,5,11.0,12,16,4,7,1,14,0.9958558447937133,13,0.9865025079799364,0.9835111719106246,0.9803009575923394,3123,2642175453151805566,1963,101,43789,1,2002,2287
0,4,6.0,9,10,2,6,1,15,0.9922469805078328,13,0.9644882113436228,0.9647491005491384,0.9577855588151792,8449,7258015885215914736,1497,26,161224,0,2005,600
0,8,14.0,16,19,4,5,2,17,1.0,16,0.9729123672673324,0.9731390754971744,0.9805030922335762,9817,5755694407684602296,622,90,196017,0,2005,1424
1,7,12.0,12,20,3,6,2,11,1.0,10,0.9689500362056479,0.9668645908761766,0.983548153511948,9611,509660095530134768,477,99,41024,0,2002,2382
1,3,13.0,12,19,4,3,3,16,0.9695468897757691,15,0.9536086585018512,0.957892338365138,0.9454136408942048,350,5799347067982556520,89,78,115038,0,2002,2058
0,7,12.0,13,18,5,7,3,15,0.9950115641014012,13,0.9690671169269736,0.9682432432432432,0.9666357112705783,8580,8277336076276184272,1755,101,53324,0,2005,56
0,6,9.0,10,16,3,6,1,18,0.988370589860513,16,0.9744347152266564,0.9740731556106634,0.9695539196693788,5840,8277336076276184272,546,101,45474,0,2005,2079
0,8,12.0,15,18,2,5,4,18,1.0,16,0.972085293992963,0.9714646657340288,0.97971300790606,6214,5755694407684602296,1802,101,41059,0,2003,2611
0,7,13.0,15,20,4,2,1,18,0.9955571190596902,16,0.9810827977693866,0.9809317096346676,0.977696096816943,3740,8277336076276184272,948,50,2062,0,2005,2549
0,7,13.0,15,19,4,6,17,21,0.9970430762326564,19,0.9798289074456944,0.979553717676754,0.9756999328768964,2591,8277336076276184272,1594,50,92418,0,2002,2802
0,6,10.0,10,16,1,0,1,9,0.9818365287588294,8,0.9563364485981308,0.9617196261682244,0.9521495327102804,4473,509660095530134768,1755,38,53860,0,2005,2435
0,7,8.0,9,14,3,2,2,15,0.9923366670996232,13,0.9862791805621725,0.98391615054788,0.984678418294426,3648,8277336076276184272,995,101,94230,0,2005,2409
0,5,16.0,15,20,4,8,1,17,1.0,15,0.9738236008747064,0.9753008828055398,0.9808876650198428,3783,7258015885215914736,1218,1,57542,0,2002,3803
0,8,11.0,12,19,5,5,1,15,1.0,14,0.9738276650610618,0.9735863377609107,0.9845939765484356,1196,8277336076276184272,1314,101,195056,0,2005,823
0,8,12.0,11,17,7,8,1,18,1.0,16,0.9844687110446272,0.982773373223635,0.9884138618798306,282,8277336076276184272,10,14,60421,0,2002,1556
0,8,13.0,15,19,5,2,2,16,0.9887225094425544,15,0.9599100511073256,0.9536546458517964,0.9543931856899491,7446,5755694407684602296,1471,91,180754,0,2005,3101
0,4,6.0,6,12,0,0,4,17,0.95144179766612,15,0.9062709120345388,0.9217701025364272,0.9033998920669186,6035,5799347067982556520,1384,50,41288,0,2005,435
0,6,12.0,14,18,3,4,1,17,1.0,15,0.9783172392567231,0.97709844958258,0.983367829800331,4827,509660095530134768,1144,38,130391,0,2005,1750
0,5,5.0,8,13,4,7,3,15,0.9864099962620816,13,0.9532085932085932,0.95606648199446,0.945687564946311,8792,2011981573061447208,1755,66,33358,0,2002,1546
1,6,8.0,8,16,2,6,1,16,1.0,14,0.9668573425758724,0.9672115104561076,0.9813036640065242,2022,509660095530134768,110,65,30484,0,2005,2529
0,4,12.0,13,16,4,3,1,16,0.9854659144251464,15,0.9634557306708476,0.9643153595445356,0.958892784951116,8018,7258015885215914736,5,78,155009,1,2005,1806
0,8,10.0,11,14,3,6,2,10,0.9793038570084666,9,0.9615405046480744,0.9532536520584328,0.9585657370517928,5541,509660095530134768,1395,101,8901,0,2005,883
0,5,10.0,10,17,2,4,1,11,0.987644151565074,10,0.9470451612903226,0.9492129032258064,0.9472516129032258,8156,7258015885215914736,1755,79,74190,0,2005,921
0,7,12.0,12,17,4,6,3,15,1.0,14,0.9688838441165342,0.9684116534241394,0.9799137343927355,6623,509660095530134768,713,50,48272,0,2005,3707
0,7,12.0,14,18,4,2,1,17,0.9928073234524848,15,0.9792764967209646,0.9789622890992756,0.9742724196277496,4636,509660095530134768,1755,50,158996,1,2005,2865
0,8,16.0,16,20,4,4,1,18,1.0,16,0.9603309895037196,0.9626332416182616,0.9784595944155712,3026,5755694407684602296,92,99,180975,0,2004,788
0,6,9.0,9,15,4,6,6,18,0.9883324253178478,16,0.9744105145122176,0.9741254400834528,0.9695212266611036,5840,8277336076276184272,546,101,100004,0,2005,2079
0,7,12.0,13,18,4,6,1,15,0.9947130129983934,13,0.9567019958706124,0.9558051197357555,0.9530901582931866,8461,5755694407684602296,1458,99,47279,0,2002,2440
0,7,10.0,10,15,3,4,1,18,0.9858188892689153,16,0.9704605611434622,0.970769719428269,0.971285200084692,1156,509660095530134768,427,101,68796,0,2002,42
1,7,11.0,12,16,4,2,2,16,1.0,14,0.9633632385809174,0.9628041678471372,0.9842402493153272,6603,5755694407684602296,1462,101,190953,0,2005,542
0,7,8.0,9,15,5,9,1,13,1.0,12,0.9631827956989248,0.9700645161290322,0.9721290322580648,1824,509660095530134768,1989,101,82510,0,2005,3625
0,7,9.0,10,15,3,5,1,20,1.0,18,0.9797625368491344,0.9799214970927864,0.986204335575498,5983,8277336076276184272,1210,101,144426,0,2005,3103
0,8,10.0,12,18,3,6,3,15,1.0,14,0.966873847027104,0.9691329643820066,0.9803490847169009,9085,8277336076276184272,1602,101,56216,0,2005,1863
0,7,9.0,10,18,3,3,1,12,0.9519064124783362,11,0.9764417177914112,0.9764417177914112,0.9764417177914112,4918,8277336076276184272,1755,14,173588,0,2002,1026
0,6,13.0,11,18,3,8,1,15,1.0,14,0.985574833792768,0.984770552943084,0.9892330144316523,4458,7258015885215914736,1120,78,10566,1,2002,582
0,5,11.0,12,17,3,6,11,14,0.9928110750523764,13,0.9678861209964412,0.9668042704626334,0.9653238434163702,468,5799347067982556520,1755,101,177675,1,2005,3009
0,7,15.0,16,20,4,7,1,18,1.0,16,0.973170430599604,0.9702313701283498,0.9858053255571402,3040,509660095530134768,1584,101,16671,0,2005,2124
0,5,15.0,15,21,3,4,6,17,1.0,15,0.9778215763141364,0.9766693378960821,0.9868714127915792,3295,7258015885215914736,1533,1,68357,0,2005,829
0,8,10.0,12,18,2,6,1,14,1.0,13,0.9702106969205836,0.972317666126418,0.9746191247974068,9423,509660095530134768,1833,126,13292,0,2005,3318
0,8,9.0,10,16,4,5,1,12,1.0,11,0.9749106468663481,0.9780115781525296,0.9784948401711552,2879,5799347067982556520,1006,1,137992,0,2005,361
0,7,14.0,14,20,4,6,5,18,1.0,16,0.9712839084862626,0.971217049134659,0.9838311801372012,9805,509660095530134768,1446,101,40905,0,2002,3125
0,5,12.0,13,18,3,5,1,19,0.9981335777928732,17,0.97948324283842,0.9784734218102662,0.976305309216838,6566,7258015885215914736,817,14,84132,0,2002,3282
0,3,11.0,12,16,4,2,1,19,0.9885438875500892,17,0.9548399060940244,0.9520470281892964,0.9533462129874226,3982,5799347067982556520,546,55,134658,0,2005,2869
0,6,10.0,10,16,4,4,1,15,0.9857789006152968,13,0.9602090378112512,0.9615650703359212,0.9575161389486628,1106,509660095530134768,1755,101,99585,1,2005,1859
0,6,11.0,15,16,0,6,1,16,1.0,15,0.9763699445911658,0.9752016985138006,0.9820288954481902,7378,7258015885215914736,1295,49,161971,0,2005,3427
0,6,8.0,8,14,4,6,19,17,0.9940955607731248,16,0.9872978878368536,0.9872396212672978,0.985136612021858,616,8277336076276184272,1709,101,68575,0,2005,384
0,8,8.0,11,16,4,7,1,15,1.0,13,0.9691234684260132,0.9714985862393968,0.9849198868991518,6481,2011981573061447208,1714,99,129271,0,2002,2390
0,4,12.0,13,16,2,6,1,16,0.9854670179098672,15,0.963442392114636,0.9642986706423159,0.9588620646817674,8018,7258015885215914736,5,78,3687,0,2005,1806
0,7,11.0,12,16,2,4,20,17,0.9947542452757304,16,0.9609258720681576,0.9617163974815222,0.9562531853397412,2939,509660095530134768,1755,101,192468,0,2005,1401
0,7,12.0,14,18,3,3,1,16,1.0,14,0.9686854612930528,0.9689719382772316,0.9804622696790156,2385,5755694407684602296,1705,101,1680,1,2005,2763
0,6,10.0,15,16,4,6,1,16,1.0,15,0.9734207650273224,0.9751693989071036,0.9797158469945356,5811,5799347067982556520,344,66,1323,0,2005,2830
0,8,14.0,16,20,4,2,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,5755694407684602296,92,99,103835,0,2005,788
0,4,6.0,7,15,4,3,6,15,0.9947480916030534,14,0.9633853804077572,0.9634012928891098,0.9608231434536236,7268,8277336076276184272,1755,50,128030,0,2005,2294
0,6,14.0,14,19,3,6,3,17,0.9916863367660268,16,0.9627308500477556,0.96138299904489,0.9579386484318296,2009,5799347067982556520,1755,101,67432,0,2005,9
0,8,9.0,11,16,4,8,2,21,1.0,19,0.981889667851724,0.9809513683534351,0.9872102424383382,7187,5799347067982556520,756,66,67183,1,2005,3674
0,7,10.0,11,19,5,2,2,16,1.0,14,0.9653506258482883,0.96259990951591,0.9835922183682702,4898,8277336076276184272,470,60,96378,0,2005,2463
0,4,10.0,8,16,5,4,2,9,0.9698681732580038,8,0.9687966804979252,0.972116182572614,0.96448132780083,604,509660095530134768,1755,78,61638,1,2002,3520
0,8,12.0,14,17,6,7,1,16,0.9976081633808398,14,0.9750973531469972,0.9739184127114806,0.9707223113964688,5018,8277336076276184272,1755,101,161209,0,2002,1991
0,4,12.0,14,16,2,4,1,17,0.9927813687952022,15,0.969586384326143,0.969314200890648,0.9637111770524234,7111,8710739180200009128,1577,72,186233,0,2002,3652
0,8,10.0,13,15,3,8,1,15,1.0,14,0.9883956774729844,0.987464671654198,0.989426433915212,286,8277336076276184272,80,119,62159,0,2002,1783
0,6,8.0,9,16,2,1,1,15,0.9712226797592652,14,0.9608524864187212,0.9622231508566652,0.9562330340363334,1586,509660095530134768,818,50,150618,0,2005,375
0,7,7.0,10,16,4,5,1,9,0.9865284974093264,8,0.9657142857142856,0.9733333333333334,0.9628571428571427,8629,8277336076276184272,1880,66,126717,0,2002,176
0,7,9.0,10,16,5,0,1,13,1.0,11,0.9605962410887879,0.957796500324044,0.9834089436163318,5156,509660095530134768,205,60,71131,0,2005,2900
0,5,5.0,6,12,6,3,1,8,0.9823008849557522,7,1.0,1.0,0.9733333333333334,3093,509660095530134768,1748,38,39937,0,2004,230
0,7,11.0,11,19,5,2,3,16,1.0,14,0.9654949372827566,0.9626900408039898,0.9836058636844492,4898,8277336076276184272,470,60,83637,0,2005,2463
0,7,9.0,12,14,5,5,14,17,1.0,15,0.9799287866337988,0.9801479046836484,0.985297178855108,2972,5755694407684602296,817,1,149788,0,2005,434
0,8,12.0,14,18,3,6,1,15,0.9836965471812044,13,0.9804778523489932,0.9794040268456377,0.9778791946308724,4487,5799347067982556520,881,38,119673,0,2002,404
0,7,13.0,15,19,3,6,3,21,0.9970383637707118,19,0.9799288922952459,0.9795307443365696,0.9758382918028249,2591,8277336076276184272,1594,50,125086,0,2004,2802
0,7,11.0,12,17,5,6,1,16,1.0,15,0.9623847616747668,0.9628774111751744,0.9801491230718145,2360,8277336076276184272,45,50,73956,1,2005,3798
0,7,10.0,10,18,3,3,1,16,1.0,14,0.953902097902098,0.95613986013986,0.9724755244755244,4517,8277336076276184272,727,101,85981,0,2005,3417
0,6,9.0,11,16,1,3,3,17,0.9961553332498324,15,0.9676398779247202,0.9662215439399722,0.9632294977749524,6255,5799347067982556520,1267,101,144758,0,2002,3464
0,8,10.0,11,14,3,6,3,18,1.0,16,0.9758716201362938,0.9756992745658388,0.9830081336557486,7442,509660095530134768,261,38,84597,0,2005,1856
0,6,7.0,9,15,4,3,1,15,0.9868381435760678,13,0.9408032675289312,0.9418379850238257,0.9348792927575656,6682,5755694407684602296,584,50,164323,0,2005,3778
0,7,11.0,13,16,6,2,3,16,0.9456680584551148,14,0.9567711489742191,0.9595827123695976,0.9487777501862428,9587,5799347067982556520,89,78,89920,1,2005,2033
0,5,10.0,10,15,3,3,5,12,0.9809441849028768,11,0.9582016090866068,0.9540369143398012,0.950378787878788,9995,5799347067982556520,1755,1,112967,0,2002,3554
0,8,7.0,9,15,4,7,3,9,0.9600499375780276,8,0.9925581395348836,0.9925581395348836,0.9925581395348836,3106,8277336076276184272,1681,119,179771,0,2002,968
0,8,6.0,8,16,3,2,3,9,0.9787460148777896,8,0.987632850241546,0.9891787439613526,0.9868599033816424,2948,8277336076276184272,1755,101,152875,0,2005,1312
0,7,11.0,12,17,5,2,1,13,1.0,11,0.989822629969419,0.989382262996942,0.9923669724770644,6702,5755694407684602296,74,5,113193,0,2005,740
0,7,11.0,12,19,3,6,8,21,0.9952499317426782,19,0.9790747764998596,0.9791950041469484,0.9746305532859356,8617,8277336076276184272,1492,101,165438,0,2005,1791
0,8,13.0,15,19,4,7,5,18,0.9917838581473556,16,0.970959527999172,0.9698669565667546,0.9695399741267788,5166,5755694407684602296,1049,99,43950,2,2005,1974
0,8,9.0,10,17,3,4,1,11,1.0,10,0.9746325350949631,0.9714616019818332,0.9849380677126344,495,2011981573061447208,567,101,27968,0,2005,3519
0,6,10.0,11,15,2,3,1,17,1.0,15,0.9528769396104756,0.9510247176605896,0.9752363355266878,4974,509660095530134768,841,50,49717,0,2005,1593
0,6,9.0,11,19,2,5,1,14,0.998905529953917,12,0.979936752371786,0.9784848068197444,0.9750529355149182,7497,5799347067982556520,1594,50,92025,1,2005,2461
0,9,10.0,12,17,4,5,1,16,1.0,14,0.97850365647853,0.9782786424151512,0.9812038252390776,8760,5755694407684602296,1258,1,165872,0,2005,1275
0,8,12.0,14,18,3,5,2,12,1.0,11,0.9749106468663481,0.9780115781525296,0.9784948401711552,5729,5799347067982556520,1006,1,42609,0,2002,361
0,8,13.0,14,17,2,8,1,12,1.0,11,0.9827106767471879,0.9823566291720448,0.9848644661626408,1164,5755694407684602296,1515,14,158253,0,2002,472
0,7,13.0,13,18,5,6,1,17,1.0,15,0.9690809242565536,0.9680198943114704,0.983388249922288,4314,509660095530134768,1315,99,82109,0,2005,943
0,7,9.0,12,14,4,6,5,16,1.0,14,0.9696786332505456,0.968907955144126,0.9826717844509671,1555,2011981573061447208,249,25,106090,0,2002,415
0,8,11.0,14,18,2,1,1,17,1.0,16,0.979519026849666,0.9801592573326396,0.98432075547197,9244,8277336076276184272,1653,1,84046,1,2005,2304
0,8,12.0,14,17,2,3,5,16,1.0,14,0.964859469256364,0.9637687667379014,0.9846219601265996,7027,509660095530134768,542,101,101846,0,2005,639
0,4,12.0,13,18,3,4,1,14,0.9840824742268042,13,0.9791671845866998,0.9765320074580486,0.9747420758234928,9621,5799347067982556520,892,118,156874,0,2005,936
0,8,9.0,10,15,3,5,4,17,1.0,15,0.973615013844734,0.9738365295867092,0.9841567099123124,222,509660095530134768,385,101,140008,0,2002,730
0,4,14.0,15,17,4,0,1,18,0.9945258258268912,16,0.9707339198435974,0.9699624295554166,0.9659485417561396,1836,8710739180200009128,1466,66,187529,1,2005,901
0,7,11.0,11,19,5,5,2,14,1.0,13,0.9603361344537816,0.9578151260504202,0.9820336134453782,1124,8277336076276184272,1951,60,34825,0,2002,2205
0,7,11.0,11,19,3,2,1,14,1.0,13,0.9603391267486224,0.957795676133955,0.9820432386604494,1124,8277336076276184272,1951,60,160765,0,2005,2205
0,6,7.0,7,15,3,7,6,14,0.9958232351879543,12,0.966489297859572,0.9662719999999999,0.9630473905218956,5649,509660095530134768,1762,101,20572,0,2002,967
0,6,12.0,13,18,3,9,1,20,1.0,18,0.9770737482145141,0.9760235211729462,0.9825107407057464,9614,5799347067982556520,1144,38,74013,0,2002,3841
0,5,12.0,14,18,2,3,3,18,0.9884020814054038,16,0.974403622517238,0.9740393670397532,0.9695790881959452,5741,5799347067982556520,546,101,49142,0,2005,2079
0,7,11.0,11,14,4,5,2,16,1.0,14,0.9763157894736842,0.9741228070175438,0.9819298245614037,1906,5799347067982556520,1850,101,193008,1,2002,753
0,7,8.0,11,14,3,8,9,15,1.0,14,0.9759902703714098,0.9760052390307794,0.9779062587706988,8848,5799347067982556520,817,1,35164,2,2002,3247
0,8,12.0,14,19,3,5,1,17,1.0,16,0.9738995593052576,0.9715089670775106,0.9835147173190676,2346,8277336076276184272,416,101,127514,0,2002,3266
0,7,7.0,8,14,6,0,1,15,0.9879233452554422,13,0.9678834951456312,0.9688079630978396,0.9621154779233384,3509,2011981573061447208,1856,99,98064,0,2005,266
0,7,11.0,12,19,3,1,1,16,1.0,15,0.9669335131035646,0.9668458751158676,0.986301508384596,3727,8277336076276184272,1970,60,59008,1,2005,3943
0,7,12.0,13,19,5,2,1,15,1.0,13,0.9643124312431244,0.9623133741945622,0.9852899575671854,7752,8277336076276184272,529,60,136761,0,2005,1043
0,8,14.0,15,20,4,5,8,18,1.0,16,0.9603309895037196,0.9626332416182616,0.9784595944155712,147,8277336076276184272,92,99,88215,0,2002,788
0,8,10.0,10,15,4,9,7,12,1.0,11,0.9840610104861772,0.9836415633937085,0.9884461391801715,9870,5755694407684602296,1727,66,27642,0,2005,887
0,5,12.0,12,17,3,5,2,15,0.9624420913302448,14,0.9651219512195122,0.9646230598669624,0.961386762719496,6195,7258015885215914736,1755,78,41236,0,2005,2021
0,8,8.0,9,17,4,4,1,11,0.9964299880999604,10,0.9852282157676348,0.9843983402489628,0.978091286307054,3145,509660095530134768,1755,119,172812,0,2005,13
0,7,8.0,9,13,0,9,2,9,0.9876543209876544,8,0.9892913385826771,0.9841897233201582,0.9861417322834648,4577,8277336076276184272,1755,25,154764,1,2005,2785
0,7,12.0,14,18,2,6,8,15,0.9942780956613522,14,0.9695309999589676,0.9707682206172029,0.9665424702503078,6685,8277336076276184272,1755,101,29521,0,2002,1217
0,5,11.0,11,17,3,6,5,12,0.9897273804820228,11,0.9648390677025528,0.9642666666666666,0.9591564927857936,9278,5799347067982556520,1092,1,55486,0,2005,3148
0,7,12.0,13,18,5,5,12,16,1.0,14,0.9747674888799028,0.9728696589836904,0.9841919396145034,698,509660095530134768,141,101,181563,0,2002,2517
0,6,12.0,13,19,2,6,1,20,1.0,18,0.97712231912707,0.9761330285791304,0.9825440985696394,7249,509660095530134768,1144,38,90771,0,2002,3841
0,7,9.0,11,14,4,4,1,15,0.9947886200478596,13,0.9736756126021004,0.9673278879813304,0.9710618436406068,9492,5755694407684602296,834,99,148969,0,2005,3819
0,7,11.0,14,18,3,5,2,17,1.0,15,0.9786108028937908,0.9779716834583464,0.9828715991300876,197,5799347067982556520,1979,78,72793,0,2005,3635
