Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,12.0,12,19,6,5,8,14,0.9869332209309328,12,0.9657349107679968,0.965503409546731,0.9608981555733762,5879,8277336076276184272,1755,101,124480,0,2005,1983
0,7,13.0,12,19,6,0,1,17,1.0,15,0.9707160163507992,0.9694483835005574,0.9856467580343076,362,509660095530134768,1049,99,84656,1,2005,331
0,6,12.0,14,18,3,5,7,14,0.9961878888791516,13,0.9721160598780264,0.9717560073937151,0.9690408427277768,5030,5755694407684602296,72,101,120885,0,2004,2908
0,7,6.0,6,13,3,7,1,7,1.0,6,0.998967741935484,0.9938064516129032,0.9979354838709678,2770,5755694407684602296,30,48,53631,0,2005,1976
0,7,15.0,17,19,5,6,1,19,1.0,17,0.9760561981125382,0.976129182674276,0.9806542255020224,123,8277336076276184272,176,101,159403,0,2005,534
0,7,12.0,13,18,2,0,1,16,1.0,14,0.974621139980955,0.9728363487960824,0.9839804108284588,698,509660095530134768,141,101,74499,0,2005,2517
0,7,11.0,12,16,2,3,1,17,0.9947525861703888,16,0.9610596885075317,0.9618070151494472,0.9563676051774416,2939,509660095530134768,1755,101,74444,0,2005,1401
0,6,11.0,10,16,7,6,1,11,0.9944423860689144,10,0.9637424892703864,0.9631931330472104,0.9515193133047212,8535,2436715285093487584,160,50,88581,0,2005,2902
0,6,15.0,17,20,2,4,8,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,2279,7258015885215914736,1144,38,142263,0,2002,3841
0,8,9.0,12,18,4,6,2,14,0.9793318233295584,13,0.9760901771336554,0.976193236714976,0.9714524959742352,3409,5755694407684602296,309,101,143000,0,2002,3779
0,7,10.0,12,17,4,7,2,10,0.998987854251012,9,0.9929247478665632,0.9914352211016292,0.9901939487975177,7433,8277336076276184272,1755,50,25802,0,2002,947
0,6,13.0,14,17,6,4,1,14,0.9946878619642928,13,0.9746874202602704,0.970890533299311,0.9722378157693291,1489,8277336076276184272,864,101,161401,0,2005,1870
0,8,14.0,16,19,3,2,2,17,1.0,16,0.9728648193379938,0.9730076644487492,0.9805515034111008,9817,5755694407684602296,622,90,95642,0,2005,1424
0,4,13.0,12,18,4,2,1,15,0.9712645264581664,13,0.956531328320802,0.9593718676912796,0.9493308829671708,6840,5799347067982556520,712,14,90247,0,2005,3799
0,7,13.0,15,17,2,4,4,18,1.0,16,0.9676108326002852,0.9659710823205884,0.977652936604863,791,3203673979138763595,113,48,187779,0,2004,3050
0,8,9.0,11,18,4,7,3,17,1.0,16,0.9746764102833708,0.9744366752536672,0.9843667525366702,8238,509660095530134768,1432,101,53535,0,2002,3489
0,4,10.0,8,16,4,3,1,9,0.9693140794223828,8,0.96768,0.97088,0.9638399999999999,604,509660095530134768,1755,78,64024,0,2005,3520
0,6,9.0,10,17,2,3,6,18,0.988392841368832,16,0.9744580406182144,0.9740636656277146,0.9696799080342318,5840,8277336076276184272,546,101,148497,0,2005,2079
0,7,12.0,12,17,6,2,5,20,1.0,18,0.9799347837267912,0.9803898575322738,0.9874974026641979,7844,5755694407684602296,844,99,22376,0,2005,835
0,5,13.0,13,18,0,7,4,18,0.9665869853917662,16,0.954586104249794,0.954042499287456,0.9463863737098714,4589,7258015885215914736,1755,114,118225,0,2005,752
0,6,6.0,7,14,3,5,1,7,0.9936305732484076,6,0.9910112359550562,0.9928089887640451,0.9928089887640451,8663,509660095530134768,1755,101,128853,1,2002,801
0,6,10.0,10,18,4,3,4,15,1.0,13,0.9602948779320248,0.9593451412158928,0.9701905217807564,9236,8277336076276184272,583,50,173825,1,2005,262
0,6,9.0,8,16,2,3,2,11,0.9857780256553262,10,0.963696468820436,0.9661006761833209,0.954800901577761,2974,5799347067982556520,1755,78,143463,0,2005,1587
0,7,17.0,15,20,4,5,1,20,1.0,18,0.9713804266535572,0.96743667923581,0.98396309797133,6242,5755694407684602296,1548,99,195700,0,2005,3494
0,8,13.0,14,20,0,2,1,18,1.0,16,0.9756433803669052,0.9752665355776916,0.9828967782363492,761,509660095530134768,261,38,4606,0,2005,1856
0,7,16.0,17,21,3,6,1,21,1.0,19,0.9759567865762556,0.9756709260168632,0.9858230070003132,5293,5755694407684602296,1609,99,99051,1,2002,3747
0,8,14.0,14,19,3,3,1,19,1.0,17,0.9735621734143336,0.9743047708058964,0.9818700879391647,8427,8277336076276184272,1836,78,14520,0,2005,1895
0,8,9.0,10,14,5,8,1,13,0.9889036220252636,12,0.9733333333333334,0.9702798982188297,0.9700763358778626,4816,8277336076276184272,1755,101,128915,0,2005,673
0,8,10.0,10,16,2,5,1,13,1.0,12,0.9770728720146968,0.9750642988364971,0.9840783833435396,8464,5755694407684602296,732,113,20470,0,2005,526
0,7,12.0,12,17,3,6,1,15,1.0,14,0.9688838441165342,0.9684116534241394,0.9799137343927355,6623,509660095530134768,713,50,164476,0,2002,3707
0,7,11.0,12,18,4,3,1,16,1.0,14,0.9741868787276342,0.9734234592445328,0.9840954274353876,3472,8277336076276184272,141,101,161455,0,2002,3879
0,4,11.0,10,17,2,4,3,9,0.979905437352246,8,0.9655757575757578,0.9709090909090908,0.9592727272727272,3061,7258015885215914736,1755,78,128976,0,2002,3096
0,7,11.0,12,18,3,6,1,18,0.9858506007467308,16,0.9738491906829848,0.9729829112853194,0.9690846539958268,8653,5755694407684602296,1755,101,28484,0,2005,2815
0,7,7.0,10,15,3,1,13,17,1.0,15,0.9735230307470516,0.9734474038711508,0.9801101316380308,1668,5799347067982556520,144,65,138729,1,2005,2705
0,6,11.0,13,16,3,7,1,15,0.9883023109603916,14,0.9742228273201724,0.9708826866348991,0.9711731336510095,2635,4879721024980945592,853,9,142027,0,2005,3593
0,7,13.0,15,19,0,0,1,18,0.9955510346669956,16,0.981053727716758,0.9807289135716766,0.977639825466085,3740,8277336076276184272,948,50,136563,0,2005,2549
0,7,11.0,13,17,2,6,5,15,1.0,14,0.9743973517763198,0.975560678607318,0.9851983212153456,7749,8277336076276184272,1031,101,185158,0,2005,1611
0,8,9.0,13,18,5,6,1,14,1.0,13,0.9677470355731226,0.967304347826087,0.9800158102766798,6188,8277336076276184272,1887,66,192093,0,2005,3233
0,7,13.0,12,18,2,0,1,18,1.0,16,0.973170430599604,0.9702313701283498,0.9858053255571402,1625,8277336076276184272,1584,101,144460,0,2005,2124
0,7,11.0,13,15,2,0,1,18,0.9858188892689153,16,0.9704605611434622,0.970769719428269,0.971285200084692,5520,5755694407684602296,427,101,101198,0,2005,42
0,7,10.0,10,18,4,6,1,14,0.9753943217665616,13,0.964611340593316,0.9630954169797146,0.9601501501501502,9281,5755694407684602296,536,99,7171,0,2005,82
0,8,16.0,16,20,3,4,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,5755694407684602296,92,99,151258,0,2005,788
0,6,12.0,13,17,4,3,8,15,0.9857841049664376,13,0.9602981633750864,0.9616664104534972,0.957777607008376,4470,5755694407684602296,1755,101,169241,0,2002,1859
0,7,12.0,12,20,4,2,1,13,1.0,12,0.961094527363184,0.9581094527363184,0.9837810945273632,2821,8277336076276184272,205,60,174863,0,2005,2900
0,8,12.0,12,18,4,6,1,18,1.0,16,0.9718962555822744,0.9664273445551356,0.9818481621435932,8470,8277336076276184272,1143,101,16345,2,2005,2269
0,7,14.0,16,17,3,0,1,16,1.0,15,0.9684826847554444,0.9690110674759016,0.9821777936451268,121,509660095530134768,738,101,72402,1,2005,3898
0,7,10.0,15,14,3,5,1,17,1.0,16,0.9710669077757684,0.970126582278481,0.9847106690777576,4749,8710739180200009128,1892,101,19915,0,2005,1017
0,7,13.0,13,20,6,2,1,17,0.989984096978426,15,0.9639485861182522,0.9635852613538988,0.9579250374812592,836,8277336076276184272,1755,101,156658,0,2005,1468
0,7,8.0,10,16,4,6,11,14,0.9933406113537118,12,0.9745828571428572,0.9741257142857144,0.9706514285714288,6929,509660095530134768,1255,101,50542,0,2002,3279
0,7,10.0,12,15,4,4,1,18,0.9964350936152584,17,0.9801307761757544,0.9798226989164932,0.9775180564674985,2366,5755694407684602296,889,101,64956,0,2005,1716
0,6,12.0,13,19,3,5,17,20,1.0,18,0.9771910628334288,0.9762739884458608,0.9825683298655796,7249,509660095530134768,1144,38,28749,0,2002,3841
0,7,11.0,13,18,3,5,1,16,1.0,14,0.9707018469656992,0.9707356200527704,0.9794321899736148,5582,8277336076276184272,1674,101,17452,0,2002,3456
0,8,9.0,10,19,4,4,1,13,1.0,11,0.986336702683862,0.9850540257929592,0.9911885674451028,6881,8277336076276184272,1766,60,28909,0,2002,75
0,8,13.0,14,19,3,6,1,18,1.0,16,0.9726855783930696,0.9721420078138271,0.980081958511158,6352,5755694407684602296,1802,101,32394,0,2002,2611
0,7,12.0,12,20,4,3,1,13,1.0,12,0.9612351543942992,0.9582897862232779,0.984038004750594,2821,8277336076276184272,205,60,84885,0,2005,2900
0,7,6.0,7,15,3,7,7,11,0.985546522131888,10,0.9750150150150152,0.9750150150150152,0.9708508508508508,7745,8277336076276184272,309,101,115481,0,2005,3346
0,7,6.0,6,14,4,4,4,12,0.9715240216353802,11,0.9832835820895522,0.9785074626865672,0.9832835820895522,2548,8277336076276184272,1755,101,86306,0,2002,397
0,7,9.0,9,16,3,6,1,18,1.0,16,0.9739799825350977,0.9757103513132264,0.9792033317659704,1955,8277336076276184272,815,99,157417,1,2005,401
0,4,9.0,9,14,3,2,3,12,0.991222236999601,11,0.9533006001091108,0.9515548281505728,0.9499836333878888,781,2436715285093487584,1917,8,59180,0,2005,1844
0,6,10.0,10,16,4,7,1,11,0.9975728155339806,10,0.9805817452357072,0.9812236710130392,0.9770511534603812,9862,7258015885215914736,817,78,120424,0,2002,3894
0,7,11.0,14,18,2,6,5,16,1.0,14,0.978598139802474,0.9785060887908716,0.9812062517978712,4168,5799347067982556520,1258,1,145857,1,2002,1275
0,8,10.0,10,18,1,1,2,16,1.0,14,0.9785088132717504,0.9783579979262892,0.9881006692430956,3225,5755694407684602296,844,65,62398,1,2005,2699
0,6,10.0,12,17,3,9,1,19,1.0,17,0.9757889796301512,0.9747196094996716,0.9809315685722332,1047,5799347067982556520,145,78,153486,0,2002,2692
0,7,8.0,8,15,3,3,1,13,0.978296963946869,11,0.9520672525792891,0.9485969160188608,0.9471143329517996,9286,509660095530134768,1755,99,33633,0,2002,1579
0,7,11.0,11,20,3,4,1,16,1.0,14,0.9658669943173092,0.9630410075257256,0.983682998003379,4898,8277336076276184272,470,60,191934,0,2005,2463
0,5,13.0,13,18,4,3,1,17,0.984225402851482,15,0.9742412910844322,0.9729632910146641,0.9707173078815308,6508,7258015885215914736,806,1,136467,1,2005,605
0,7,9.0,9,15,3,5,5,12,1.0,11,0.9690287648054146,0.9712487309644672,0.9829441624365484,6585,509660095530134768,1777,101,162677,0,2005,2922
0,7,10.0,13,17,3,0,1,18,0.9873602521192932,16,0.969561478933792,0.9708986670488748,0.9681192233287956,9482,509660095530134768,1755,101,48276,0,2005,2191
0,7,9.0,9,12,4,5,7,15,0.991601328162058,13,0.968503937007874,0.967244094488189,0.968503937007874,4145,5799347067982556520,656,101,147729,0,2005,2973
0,7,11.0,12,18,5,4,14,16,1.0,14,0.9695970470624424,0.9690433712703784,0.9829221777914487,5793,8277336076276184272,249,25,114488,0,2005,415
0,7,13.0,12,18,3,6,1,18,1.0,16,0.973617174815082,0.9708569366768898,0.9859209814180044,1625,8277336076276184272,1584,101,8804,2,2002,2124
0,4,14.0,13,18,3,3,3,17,0.9480518606279282,15,0.9529440547411074,0.9503935472772798,0.9442880073377666,9574,5799347067982556520,1755,44,192200,0,2005,1464
0,6,13.0,12,18,5,8,1,15,0.9928411713791112,14,0.9746847340800502,0.972934263104286,0.9713623551518948,2065,7258015885215914736,390,17,167992,1,2002,294
0,8,12.0,14,19,5,6,4,17,1.0,16,0.9738555208161924,0.9714671242859494,0.9835332283316488,2346,8277336076276184272,416,101,45561,0,2002,3266
0,8,15.0,15,19,6,4,1,21,1.0,19,0.9757909823890258,0.9754123907457692,0.9857476272626352,1112,509660095530134768,1609,99,43152,0,2005,3747
0,7,12.0,12,18,4,5,1,13,1.0,11,0.976215530903328,0.97373058637084,0.9832139461172742,2487,509660095530134768,747,99,37242,0,2005,3688
0,7,9.0,9,18,4,4,1,14,1.0,13,0.9791746031746033,0.9789569160997732,0.9860680272108844,9740,8277336076276184272,391,101,154036,0,2005,187
0,8,11.0,14,19,2,6,1,17,1.0,15,0.9636519083969466,0.9623979643765904,0.9829984732824426,4925,8277336076276184272,540,101,175238,0,2005,3133
0,7,11.0,12,17,0,0,8,21,0.9952481554495308,19,0.979087776101647,0.9792518458557168,0.9746011502569072,9189,8277336076276184272,1492,101,67838,0,2005,1791
0,7,11.0,11,18,4,4,3,10,1.0,9,0.9720653789004456,0.9684992570579494,0.9850222882615156,5200,5755694407684602296,825,101,45930,0,2005,2170
0,7,8.0,9,14,6,0,9,17,0.9947525861703888,16,0.9610596885075317,0.9618070151494472,0.9563676051774416,2897,509660095530134768,1755,101,189560,0,2005,1401
0,6,15.0,17,20,3,4,1,20,1.0,18,0.9772296449863414,0.9763490690842034,0.9826248904720724,2279,7258015885215914736,1144,38,180529,1,2005,3841
0,7,7.0,7,15,5,5,1,11,0.985546522131888,10,0.9750150150150152,0.9750150150150152,0.9708508508508508,2382,8277336076276184272,309,101,139164,1,2005,3346
0,9,10.0,12,17,3,8,1,16,1.0,14,0.978598139802474,0.9785060887908716,0.9812062517978712,8760,5755694407684602296,1258,1,121949,0,2005,1275
0,8,10.0,10,15,1,1,1,15,1.0,14,0.973876764465,0.973668641903936,0.9846605964253023,4879,8277336076276184272,1314,101,11863,0,2005,823
0,9,11.0,14,19,4,5,1,17,0.9915015278888905,15,0.9760453123679094,0.9761515049036188,0.9691007437457742,7661,8277336076276184272,481,14,110919,0,2002,3714
0,7,13.0,13,20,6,0,20,15,1.0,13,0.9642482232897924,0.9619613292571564,0.985039901536507,7752,8277336076276184272,529,60,188357,0,2005,1043
0,7,15.0,17,20,3,3,4,20,1.0,18,0.9745990494327,0.975802461233177,0.9843518059178415,427,8277336076276184272,238,101,186925,0,2005,458
0,6,10.0,10,18,2,0,2,15,1.0,13,0.9602948779320248,0.9593451412158928,0.9701905217807564,9236,8277336076276184272,583,50,180633,0,2005,262
0,6,12.0,13,16,3,6,1,16,1.0,14,0.9626043985881076,0.9597284822155852,0.9772880803692644,4304,8277336076276184272,126,120,130679,0,2005,927
0,8,10.0,10,14,5,6,1,17,1.0,15,0.974970945589012,0.9753512942419441,0.9822926571579504,3239,5755694407684602296,273,99,111931,0,2002,334
0,8,16.0,15,21,3,0,3,18,1.0,16,0.9603591229965966,0.9626059645118614,0.9784219190256416,5927,509660095530134768,92,99,67023,0,2005,788
0,7,13.0,14,17,3,5,1,12,0.9901494565217392,11,0.9651679944579148,0.964496795426988,0.9615656390717008,6750,509660095530134768,1755,50,172983,0,2005,3757
0,5,10.0,10,17,4,6,1,16,1.0,14,0.9726680080482896,0.9736981891348088,0.9777223340040242,9663,5799347067982556520,989,14,96547,0,2005,666
0,6,9.0,11,16,4,4,10,17,0.9903003381290194,15,0.9748924228250702,0.9752637118465676,0.9703461178671656,8334,2011981573061447208,203,50,31144,0,2005,3567
0,8,9.0,9,11,3,3,1,13,1.0,12,0.9733517622667588,0.9714167242570836,0.98651002073255,1778,509660095530134768,1632,99,188668,0,2005,608
0,3,11.0,11,17,2,1,10,15,0.9688366673777836,14,0.9492163009404389,0.9482131661442006,0.9424050137093616,8550,5799347067982556520,162,112,161218,1,2005,1080
0,7,5.0,5,13,6,1,14,15,1.0,14,0.966405406768548,0.9563423614263378,0.985006304534221,961,8277336076276184272,1463,60,155866,1,2005,3826
0,7,13.0,13,18,4,9,4,20,1.0,18,0.9651450380758866,0.9659862649454638,0.977550240273013,7294,509660095530134768,427,101,57501,0,2005,238
0,7,9.0,10,16,2,4,1,21,0.9970416739543579,19,0.9797471752023896,0.9795715020158562,0.9755797493560748,9399,5755694407684602296,1594,50,165377,0,2005,2802
0,7,11.0,13,18,5,1,1,14,1.0,12,0.9695283018867924,0.9701886792452832,0.984245283018868,1406,8277336076276184272,412,20,43278,1,2002,561
0,7,11.0,12,19,3,7,1,21,0.9970383637707118,19,0.9799288922952459,0.9795307443365696,0.9758382918028249,1188,5755694407684602296,1594,50,98537,1,2005,2802
0,6,12.0,13,17,2,4,1,15,0.9857561097153298,13,0.95986758026022,0.9612136146619435,0.9571116243264048,4470,5755694407684602296,1755,101,71511,0,2005,1859
0,7,13.0,15,19,4,5,1,21,0.9970383637707118,19,0.9799288922952459,0.9795307443365696,0.9758382918028249,2591,8277336076276184272,1594,50,53787,0,2005,2802
0,6,11.0,12,18,3,4,1,19,1.0,17,0.9754880187025132,0.97437755698422,0.9805055523085916,1047,5799347067982556520,145,78,45151,0,2005,2692
0,7,13.0,15,19,3,7,1,21,0.9970450471600651,19,0.9798958795927212,0.9795589848411071,0.9757673293813,2591,8277336076276184272,1594,50,188090,1,2005,2802
0,6,8.0,7,15,2,3,8,15,0.9874005713933364,13,0.9571308016877638,0.9510548523206752,0.9554430379746836,9144,7258015885215914736,52,78,43788,1,2005,1137
0,8,12.0,13,18,4,0,7,16,1.0,15,0.9699468335688808,0.965542768692375,0.9843327276398142,8227,5755694407684602296,402,99,24345,0,2005,2858
0,7,8.0,9,15,3,6,1,20,0.9941528674017908,18,0.9802194298302828,0.9805119582548196,0.9758681758235388,129,8277336076276184272,606,101,44996,1,2005,1819
0,5,12.0,13,18,3,1,1,19,0.9981327811051244,17,0.9794476485206548,0.9783867942224724,0.9762754611724443,6566,7258015885215914736,817,14,56485,0,2005,3282
0,7,14.0,14,19,4,3,12,16,1.0,14,0.9671880002371496,0.9675294954645164,0.9814643979367996,6914,2011981573061447208,110,65,178489,0,2005,2529
0,6,10.0,12,15,3,4,4,13,0.9966991112991959,12,0.9807182978723404,0.9792370572207084,0.9773140425531914,3930,5755694407684602296,678,101,39813,0,2005,1751
0,8,8.0,9,17,3,6,1,15,1.0,13,0.9840666975451596,0.9842890226956926,0.9896989346919872,9868,509660095530134768,526,101,180736,0,2002,3805
0,7,12.0,16,17,6,3,4,20,1.0,19,0.9680237066304482,0.9674982096555133,0.9815786311067211,7193,5755694407684602296,427,101,168266,1,2002,601
0,7,12.0,13,17,3,3,3,19,0.9871312314517048,17,0.9561903858017368,0.9570124323811332,0.949422146313692,7692,8277336076276184272,1755,50,183671,0,2005,450
0,5,14.0,14,18,3,5,1,20,1.0,18,0.9771910628334288,0.9762739884458608,0.9825683298655796,408,7258015885215914736,1144,38,11674,0,2005,3841
0,6,11.0,11,19,3,7,1,13,1.0,11,0.9757495881383856,0.973596924766612,0.9813289401427788,7256,5799347067982556520,1968,101,153878,0,2004,1451
0,7,13.0,14,18,6,7,1,16,1.0,14,0.9649081043234728,0.9657482933660072,0.981648870995974,6830,8277336076276184272,1158,101,27092,0,2005,1930
0,5,11.0,11,18,3,3,1,13,0.9858243451463792,12,0.9663157894736842,0.966949726491274,0.9563333333333336,7662,5799347067982556520,1755,1,169522,0,2005,2025
0,7,2.0,4,11,3,7,4,14,0.9877332189577526,13,0.9615106732348112,0.9590147783251229,0.9547169811320756,2833,8277336076276184272,851,66,98452,1,2002,2828
0,8,5.0,6,12,2,7,1,15,0.9878446986454318,13,0.9745202769535112,0.9784767556874384,0.969297725024728,9280,8277336076276184272,786,66,139163,1,2002,3265
0,8,11.0,14,18,4,8,4,17,1.0,16,0.9796329457521372,0.9802293076206297,0.9843584653405176,9244,8277336076276184272,1653,1,189002,0,2005,2304
0,8,11.0,11,16,4,0,2,15,1.0,13,0.9711883589329022,0.9696038803556992,0.9845109135004042,8441,8277336076276184272,1297,101,161953,0,2005,2053
0,7,11.0,12,17,2,6,6,17,0.9868028734959567,15,0.9609886674482221,0.9627703428738891,0.9577732200410196,5114,509660095530134768,835,50,187458,0,2005,3375
0,7,12.0,11,18,0,0,1,10,1.0,9,0.9743887423043096,0.9774846086191732,0.9676341248900616,831,8277336076276184272,1755,50,176497,0,2005,1900
0,5,11.0,13,15,4,4,2,14,0.9936499466382069,12,0.9714736705912796,0.9700996505759027,0.9673334195885626,2326,3203673979138763595,1755,26,66568,0,2004,1775
0,7,13.0,12,20,4,4,6,11,1.0,10,0.9662548692264888,0.9620701168614358,0.98361713967724,9611,509660095530134768,477,99,108224,1,2005,2382
0,7,9.0,12,15,3,6,1,16,0.994256117869542,14,0.98419922713611,0.9852984113353372,0.9800772863890082,1131,8710739180200009128,1899,23,89732,0,2002,2270
0,7,11.0,13,19,4,4,1,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,7923,8277336076276184272,1594,50,171119,1,2002,2802
0,7,13.0,12,19,3,7,1,12,1.0,11,0.9694354215003866,0.9686104666151071,0.982964681618974,7696,5755694407684602296,1809,90,77392,1,2002,521
0,7,13.0,13,17,3,5,1,16,1.0,14,0.9683873522258046,0.967783999849162,0.9771359616871242,662,7258015885215914736,413,115,74258,0,2002,1527
0,7,13.0,12,19,4,5,1,20,1.0,18,0.9797795081686866,0.9816583630704684,0.9870030668201976,529,5755694407684602296,1120,78,154475,0,2005,3694
0,8,13.0,13,16,5,6,1,20,1.0,18,0.9799347837267912,0.9803898575322738,0.9874974026641979,4183,5755694407684602296,844,99,153187,1,2002,835
0,7,14.0,14,21,4,2,2,17,1.0,15,0.969672046576756,0.9659970029724618,0.9833620753187412,6272,8277336076276184272,1322,60,64524,0,2005,2477
0,5,15.0,15,19,2,5,1,17,0.9763985917513712,15,0.9641887363207686,0.964907451352634,0.9576502683628384,8268,5799347067982556520,1755,78,136465,1,2005,1071
0,8,11.0,12,17,6,2,10,15,1.0,13,0.9699589977220956,0.9692118451025058,0.9833530751708428,6572,5755694407684602296,844,99,54450,1,2002,3289
0,5,13.0,14,18,3,0,1,15,0.9982799363415692,14,0.9665179982440736,0.9628586479367868,0.96336596286379,4116,7258015885215914736,1450,50,113270,1,2005,2140
0,8,12.0,13,18,3,3,8,16,0.9957366450612702,15,0.97270468302007,0.9708650629281506,0.9714513302533055,3989,8277336076276184272,1229,101,133833,0,2005,2279
0,8,10.0,13,17,2,8,1,22,1.0,19,0.9694731569253744,0.9745280772827614,0.9722537821432178,43,5755694407684602296,1628,14,127744,0,2005,1795
0,3,13.0,12,18,3,2,1,16,0.9694704400795024,15,0.9541956204379562,0.9584934306569344,0.9459816085243028,350,5799347067982556520,89,78,70468,0,2002,2058
0,8,11.0,13,19,7,2,6,12,1.0,11,0.9704647519582246,0.9735561357702353,0.9724699738903392,7822,5799347067982556520,716,24,144425,0,2005,2141
